SYEAR,SMTH,NAICS,_EMPLOYMENT_
2019,10,Waste management and remediation services[562],0
2019,10,Water transportation[483],0
2019,10,Wood product manufacturing[321],0
2019,11,Aboriginal public administration[914],0
2019,11,Accommodation services[721],0
2019,11,Administrative and support services[561],0
2019,11,Air transportation[481],0
2019,11,Ambulatory health care services[621],0
2019,11,"Amusement, gambling and recreation industries[713]",0
2019,11,Animal production and aquaculture[112],0
2019,11,Beverage and tobacco product manufacturing[312],0
2019,11,Broadcasting (except Internet)[515],0
2019,11,Building material and garden equipment and supplies dealers[444],0
2019,11,Building material and supplies merchant wholesalers[416],0
2019,11,"Business-to-business electronic markets, and agents and brokers[419]",0
2019,11,Chemical manufacturing[325],0
2019,11,Clothing and clothing accessories stores[448],0
2019,11,Clothing manufacturing[315],0
2019,11,Computer and electronic product manufacturing[334],0
2019,11,Construction of buildings[236],0
2019,11,Couriers and messengers[492],0
2019,11,Credit intermediation and related activities[522],0
2019,11,Crop production[111],0
2019,11,"Data processing, hosting, and related services[518]",0
2019,11,Educational services[611],0
2019,11,"Electrical equipment, appliance and component manufacturing[335]",0
2019,11,Electronics and appliance stores[443],0
2019,11,Fabricated metal product manufacturing[332],0
2019,11,Farm product merchant wholesalers[411],0
2019,11,Federal government public administration[911],0
2019,11,"Fishing, hunting and trapping[114]",0
2019,11,Food and beverage stores[445],0
2019,11,Food manufacturing[311],0
2019,11,Food services and drinking places[722],0
2019,11,"Food, beverage and tobacco merchant wholesalers[413]",0
2019,11,Forestry and logging[113],0
2019,11,Funds and other financial vehicles[526],0
2019,11,Furniture and home furnishings stores[442],0
2019,11,Furniture and related product manufacturing[337],0
2019,11,Gasoline stations[447],0
2019,11,General merchandise stores[452],0
2019,11,Health and personal care stores[446],0
2019,11,Heavy and civil engineering construction[237],0
2019,11,Heritage institutions[712],0
2019,11,Hospitals[622],0
2019,11,Insurance carriers and related activities[524],0
2019,11,International and other extra-territorial public administration[919],0
2019,11,Leather and allied product manufacturing[316],0
2019,11,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,11,"Local, municipal and regional public administration[913]",0
2019,11,Machinery manufacturing[333],0
2019,11,"Machinery, equipment and supplies merchant wholesalers[417]",0
2019,11,Mining and quarrying (except oil and gas)[212],0
2019,11,Miscellaneous manufacturing[339],0
2019,11,Miscellaneous merchant wholesalers[418],0
2019,11,Miscellaneous store retailers[453],0
2019,11,Motion picture and sound recording industries[512],0
2019,11,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],0
2019,11,Motor vehicle and parts dealers[441],0
2019,11,Non-metallic mineral product manufacturing[327],0
2019,11,Non-store retailers[454],0
2019,11,Nursing and residential care facilities[623],0
2019,11,Oil and gas extraction[211],0
2019,11,Other,0
2019,11,Other information services[519],0
2019,11,Paper manufacturing[322],0
2019,11,"Performing arts, spectator sports and related industries[711]",0
2019,11,Personal and household goods merchant wholesalers[414],0
2019,11,Personal and laundry services[812],0
2019,11,Petroleum and coal product manufacturing[324],0
2019,11,Petroleum and petroleum products merchant wholesalers[412],0
2019,11,Pipeline transportation[486],0
2019,11,Plastics and rubber products manufacturing[326],0
2019,11,Postal service[491],0
2019,11,Primary metal manufacturing[331],0
2019,11,Printing and related support activities[323],0
2019,11,Private households[814],0
2019,11,"Professional, scientific and technical services[541]",0
2019,11,Provincial and territorial public administration[912],0
2019,11,Publishing industries[511],0
2019,11,Rail transportation[482],0
2019,11,Real estate[531],0
2019,11,"Religious, grant-making, civic, and professional and similar organizations[813]",0
2019,11,Rental and leasing services[532],0
2019,11,Repair and maintenance[811],0
2019,11,Scenic and sightseeing transportation[487],0
2019,11,"Securities, commodity contracts, and other financial investment and related acti",0
2019,11,Social assistance[624],0
2019,11,Specialty trade contractors[238],0
2019,11,"Sporting goods, hobby, book and music stores[451]",0
2019,11,Support activities for agriculture and forestry[115],0
2019,11,"Support activities for mining, and oil and gas extraction[213]",0
2019,11,Support activities for transportation[488],0
2019,11,Telecommunications[517],0
2019,11,Textile mills[313],0
2019,11,Textile product mills[314],0
2019,11,Transit and ground passenger transportation[485],0
2019,11,Transportation equipment manufacturing[336],0
2019,11,Truck transportation[484],0
2019,11,Utilities[221],0
2019,11,Warehousing and storage[493],0
2019,11,Waste management and remediation services[562],0
2019,11,Water transportation[483],0
2019,11,Wood product manufacturing[321],0
2019,12,Aboriginal public administration[914],0
2019,12,Accommodation services[721],0
2019,12,Administrative and support services[561],0
2019,12,Air transportation[481],0
2019,12,Ambulatory health care services[621],0
2019,12,"Amusement, gambling and recreation industries[713]",0
2019,12,Animal production and aquaculture[112],0
2019,12,Beverage and tobacco product manufacturing[312],0
2019,12,Broadcasting (except Internet)[515],0
2019,12,Building material and garden equipment and supplies dealers[444],0
2019,12,Building material and supplies merchant wholesalers[416],0
2019,12,"Business-to-business electronic markets, and agents and brokers[419]",0
2019,12,Chemical manufacturing[325],0
2019,12,Clothing and clothing accessories stores[448],0
2019,12,Clothing manufacturing[315],0
2019,12,Computer and electronic product manufacturing[334],0
2019,12,Construction of buildings[236],0
2019,12,Couriers and messengers[492],0
2019,12,Credit intermediation and related activities[522],0
2019,12,Crop production[111],0
2019,12,"Data processing, hosting, and related services[518]",0
2019,12,Educational services[611],0
2019,12,"Electrical equipment, appliance and component manufacturing[335]",0
2019,12,Electronics and appliance stores[443],0
2019,12,Fabricated metal product manufacturing[332],0
2019,12,Farm product merchant wholesalers[411],0
2019,12,Federal government public administration[911],0
2019,12,"Fishing, hunting and trapping[114]",0
2019,12,Food and beverage stores[445],0
2019,12,Food manufacturing[311],0
2019,12,Food services and drinking places[722],0
2019,12,"Food, beverage and tobacco merchant wholesalers[413]",0
2019,12,Forestry and logging[113],0
2019,12,Funds and other financial vehicles[526],0
2019,12,Furniture and home furnishings stores[442],0
2019,12,Furniture and related product manufacturing[337],0
2019,12,Gasoline stations[447],0
2019,12,General merchandise stores[452],0
2019,12,Health and personal care stores[446],0
2019,12,Heavy and civil engineering construction[237],0
2019,12,Heritage institutions[712],0
2019,12,Hospitals[622],0
2019,12,Insurance carriers and related activities[524],0
2019,12,International and other extra-territorial public administration[919],0
2019,12,Leather and allied product manufacturing[316],0
2019,12,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,12,"Local, municipal and regional public administration[913]",0
2019,12,Machinery manufacturing[333],0
2019,12,"Machinery, equipment and supplies merchant wholesalers[417]",0
2019,12,Mining and quarrying (except oil and gas)[212],0
2019,12,Miscellaneous manufacturing[339],0
2019,12,Miscellaneous merchant wholesalers[418],0
2019,12,Miscellaneous store retailers[453],0
2019,12,Motion picture and sound recording industries[512],0
2019,12,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],0
2019,12,Motor vehicle and parts dealers[441],0
2019,12,Non-metallic mineral product manufacturing[327],0
2019,12,Non-store retailers[454],0
2019,12,Nursing and residential care facilities[623],0
2019,12,Oil and gas extraction[211],0
2019,12,Other,0
2019,12,Other information services[519],0
2019,12,Paper manufacturing[322],0
2019,12,"Performing arts, spectator sports and related industries[711]",0
2019,12,Personal and household goods merchant wholesalers[414],0
2019,12,Personal and laundry services[812],0
2019,12,Petroleum and coal product manufacturing[324],0
2019,12,Petroleum and petroleum products merchant wholesalers[412],0
2019,12,Pipeline transportation[486],0
2019,12,Plastics and rubber products manufacturing[326],0
2019,12,Postal service[491],0
2019,12,Primary metal manufacturing[331],0
2019,12,Printing and related support activities[323],0
2019,12,Private households[814],0
2019,12,"Professional, scientific and technical services[541]",0
2019,12,Provincial and territorial public administration[912],0
2019,12,Publishing industries[511],0
2019,12,Rail transportation[482],0
2019,12,Real estate[531],0
2019,12,"Religious, grant-making, civic, and professional and similar organizations[813]",0
2019,12,Rental and leasing services[532],0
2019,12,Repair and maintenance[811],0
2019,12,Scenic and sightseeing transportation[487],0
2019,12,"Securities, commodity contracts, and other financial investment and related acti",0
2019,12,Social assistance[624],0
2019,12,Specialty trade contractors[238],0
2019,12,"Sporting goods, hobby, book and music stores[451]",0
2019,12,Support activities for agriculture and forestry[115],0
2019,12,"Support activities for mining, and oil and gas extraction[213]",0
2019,12,Support activities for transportation[488],0
2019,12,Telecommunications[517],0
2019,12,Textile mills[313],0
2019,12,Textile product mills[314],0
2019,12,Transit and ground passenger transportation[485],0
2019,12,Transportation equipment manufacturing[336],0
2019,12,Truck transportation[484],0
