SYEAR,SMTH,NAICS,_EMPLOYMENT_
1999,10,Broadcasting (except Internet)[515],4000
1999,10,Building material and garden equipment and supplies dealers[444],14250
1999,10,Building material and supplies merchant wholesalers[416],19000
1999,10,"Business-to-business electronic markets, and agents and brokers[419]",1000
1999,10,Chemical manufacturing[325],6750
1999,10,Clothing and clothing accessories stores[448],20250
1999,10,Clothing manufacturing[315],6500
1999,10,Computer and electronic product manufacturing[334],9750
1999,10,Construction of buildings[236],24000
1999,10,Couriers and messengers[492],12750
1999,10,Credit intermediation and related activities[522],37750
1999,10,Crop production[111],17000
1999,10,"Data processing, hosting, and related services[518]",2250
1999,10,Educational services[611],133250
1999,10,"Electrical equipment, appliance and component manufacturing[335]",5000
1999,10,Electronics and appliance stores[443],10000
1999,10,Fabricated metal product manufacturing[332],10750
1999,10,Farm product merchant wholesalers[411],0
1999,10,Federal government public administration[911],32750
1999,10,"Fishing, hunting and trapping[114]",4500
1999,10,Food and beverage stores[445],60000
1999,10,Food manufacturing[311],20000
1999,10,Food services and drinking places[722],109500
1999,10,"Food, beverage and tobacco merchant wholesalers[413]",13500
1999,10,Forestry and logging[113],25500
1999,10,Funds and other financial vehicles[526],0
1999,10,Furniture and home furnishings stores[442],7500
1999,10,Furniture and related product manufacturing[337],4500
1999,10,Gasoline stations[447],6750
1999,10,General merchandise stores[452],25500
1999,10,Health and personal care stores[446],13000
1999,10,Heavy and civil engineering construction[237],15000
1999,10,Heritage institutions[712],2750
1999,10,Hospitals[622],66750
1999,10,Insurance carriers and related activities[524],24750
1999,10,International and other extra-territorial public administration[919],0
1999,10,Leather and allied product manufacturing[316],0
1999,10,Lessors of non-financial intangible assets (except copyrighted works)[533],0
1999,10,"Local, municipal and regional public administration[913]",27000
1999,10,Machinery manufacturing[333],8000
1999,10,"Machinery, equipment and supplies merchant wholesalers[417]",17000
1999,10,Management of companies and enterprises[551],1000
1999,10,Mining and quarrying (except oil and gas)[212],7750
1999,10,Miscellaneous manufacturing[339],10250
1999,10,Miscellaneous merchant wholesalers[418],17750
1999,10,Miscellaneous store retailers[453],22000
1999,10,Monetary authorities - central bank[521],250
1999,10,Motion picture and sound recording industries[512],10500
1999,10,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8000
1999,10,Motor vehicle and parts dealers[441],18500
1999,10,Non-metallic mineral product manufacturing[327],4250
1999,10,Non-store retailers[454],10000
1999,10,Nursing and residential care facilities[623],28000
1999,10,Oil and gas extraction[211],1000
1999,10,Other,250
1999,10,Other information services[519],3000
1999,10,Paper manufacturing[322],22500
1999,10,"Performing arts, spectator sports and related industries[711]",14250
1999,10,Personal and household goods merchant wholesalers[414],8000
1999,10,Personal and laundry services[812],26500
1999,10,Petroleum and coal product manufacturing[324],250
1999,10,Petroleum and petroleum products merchant wholesalers[412],250
1999,10,Pipeline transportation[486],1000
1999,10,Plastics and rubber products manufacturing[326],5250
1999,10,Postal service[491],8000
1999,10,Primary metal manufacturing[331],10750
1999,10,Printing and related support activities[323],9250
1999,10,Private households[814],18000
1999,10,"Professional, scientific and technical services[541]",135000
1999,10,Provincial and territorial public administration[912],27750
1999,10,Publishing industries[511],10500
1999,10,Rail transportation[482],7500
1999,10,Real estate[531],28750
1999,10,"Religious, grant-making, civic, and professional and similar organizations[813]",20000
1999,10,Rental and leasing services[532],10250
1999,10,Repair and maintenance[811],38250
1999,10,Scenic and sightseeing transportation[487],1250
1999,10,"Securities, commodity contracts, and other financial investment and related acti",16750
1999,10,Social assistance[624],47000
1999,10,Specialty trade contractors[238],75250
1999,10,"Sporting goods, hobby, book and music stores[451]",10750
1999,10,Support activities for agriculture and forestry[115],12000
1999,10,"Support activities for mining, and oil and gas extraction[213]",4000
1999,10,Support activities for transportation[488],13000
1999,10,Telecommunications[517],25000
1999,10,Textile mills[313],500
1999,10,Textile product mills[314],1000
1999,10,Transit and ground passenger transportation[485],16750
1999,10,Transportation equipment manufacturing[336],12250
1999,10,Truck transportation[484],27750
1999,10,Utilities[221],10500
1999,10,Warehousing and storage[493],5000
1999,10,Waste management and remediation services[562],1500
1999,10,Water transportation[483],7000
1999,10,Wood product manufacturing[321],45750
1999,11,Aboriginal public administration[914],1250
1999,11,Accommodation services[721],29250
1999,11,Administrative and support services[561],60000
1999,11,Air transportation[481],21250
1999,11,Ambulatory health care services[621],55250
1999,11,"Amusement, gambling and recreation industries[713]",16750
1999,11,Animal production and aquaculture[112],14000
1999,11,Beverage and tobacco product manufacturing[312],2000
1999,11,Broadcasting (except Internet)[515],4750
1999,11,Building material and garden equipment and supplies dealers[444],14750
1999,11,Building material and supplies merchant wholesalers[416],17250
1999,11,"Business-to-business electronic markets, and agents and brokers[419]",1000
1999,11,Chemical manufacturing[325],7750
1999,11,Clothing and clothing accessories stores[448],19250
1999,11,Clothing manufacturing[315],5000
1999,11,Computer and electronic product manufacturing[334],9500
1999,11,Construction of buildings[236],29750
1999,11,Couriers and messengers[492],10000
1999,11,Credit intermediation and related activities[522],37250
1999,11,Crop production[111],13000
1999,11,"Data processing, hosting, and related services[518]",1500
1999,11,Educational services[611],136000
1999,11,"Electrical equipment, appliance and component manufacturing[335]",6000
1999,11,Electronics and appliance stores[443],13000
1999,11,Fabricated metal product manufacturing[332],9250
1999,11,Farm product merchant wholesalers[411],1000
1999,11,Federal government public administration[911],31250
1999,11,"Fishing, hunting and trapping[114]",4000
1999,11,Food and beverage stores[445],58750
1999,11,Food manufacturing[311],17500
1999,11,Food services and drinking places[722],115750
1999,11,"Food, beverage and tobacco merchant wholesalers[413]",15000
1999,11,Forestry and logging[113],25750
1999,11,Funds and other financial vehicles[526],0
1999,11,Furniture and home furnishings stores[442],7250
1999,11,Furniture and related product manufacturing[337],5250
1999,11,Gasoline stations[447],8250
1999,11,General merchandise stores[452],24500
1999,11,Health and personal care stores[446],12750
1999,11,Heavy and civil engineering construction[237],15750
1999,11,Heritage institutions[712],3000
1999,11,Hospitals[622],67750
1999,11,Insurance carriers and related activities[524],27000
1999,11,International and other extra-territorial public administration[919],750
1999,11,Leather and allied product manufacturing[316],0
1999,11,Lessors of non-financial intangible assets (except copyrighted works)[533],0
1999,11,"Local, municipal and regional public administration[913]",24750
1999,11,Machinery manufacturing[333],7750
1999,11,"Machinery, equipment and supplies merchant wholesalers[417]",16750
1999,11,Management of companies and enterprises[551],1500
1999,11,Mining and quarrying (except oil and gas)[212],7500
1999,11,Miscellaneous manufacturing[339],11750
1999,11,Miscellaneous merchant wholesalers[418],14750
1999,11,Miscellaneous store retailers[453],21000
1999,11,Monetary authorities - central bank[521],250
1999,11,Motion picture and sound recording industries[512],9000
1999,11,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7750
1999,11,Motor vehicle and parts dealers[441],22000
1999,11,Non-metallic mineral product manufacturing[327],5750
1999,11,Non-store retailers[454],7750
1999,11,Nursing and residential care facilities[623],30500
1999,11,Oil and gas extraction[211],500
1999,11,Other,250
1999,11,Other information services[519],4500
1999,11,Paper manufacturing[322],20750
1999,11,"Performing arts, spectator sports and related industries[711]",13750
1999,11,Personal and household goods merchant wholesalers[414],9250
1999,11,Personal and laundry services[812],29500
1999,11,Petroleum and coal product manufacturing[324],750
1999,11,Petroleum and petroleum products merchant wholesalers[412],250
1999,11,Pipeline transportation[486],750
1999,11,Plastics and rubber products manufacturing[326],6750
1999,11,Postal service[491],6750
1999,11,Primary metal manufacturing[331],9250
1999,11,Printing and related support activities[323],9000
1999,11,Private households[814],15750
1999,11,"Professional, scientific and technical services[541]",125750
1999,11,Provincial and territorial public administration[912],30000
1999,11,Publishing industries[511],11500
1999,11,Rail transportation[482],6750
1999,11,Real estate[531],30500
1999,11,"Religious, grant-making, civic, and professional and similar organizations[813]",20000
1999,11,Rental and leasing services[532],10500
1999,11,Repair and maintenance[811],38750
1999,11,Scenic and sightseeing transportation[487],500
1999,11,"Securities, commodity contracts, and other financial investment and related acti",15000
1999,11,Social assistance[624],45250
1999,11,Specialty trade contractors[238],72750
1999,11,"Sporting goods, hobby, book and music stores[451]",11750
1999,11,Support activities for agriculture and forestry[115],12500
