SYEAR,SMTH,NAICS,_EMPLOYMENT_
2015,2,Real estate[531],37250
2015,2,"Religious, grant-making, civic, and professional and similar organizations[813]",23000
2015,2,Rental and leasing services[532],7250
2015,2,Repair and maintenance[811],26750
2015,2,Scenic and sightseeing transportation[487],1000
2015,2,"Securities, commodity contracts, and other financial investment and related acti",17750
2015,2,Social assistance[624],54750
2015,2,Specialty trade contractors[238],106750
2015,2,"Sporting goods, hobby, book and music stores[451]",15000
2015,2,Support activities for agriculture and forestry[115],7250
2015,2,"Support activities for mining, and oil and gas extraction[213]",7500
2015,2,Support activities for transportation[488],25000
2015,2,Telecommunications[517],17750
2015,2,Textile mills[313],0
2015,2,Textile product mills[314],750
2015,2,Transit and ground passenger transportation[485],19250
2015,2,Transportation equipment manufacturing[336],8250
2015,2,Truck transportation[484],29500
2015,2,Utilities[221],15250
2015,2,Warehousing and storage[493],7000
2015,2,Waste management and remediation services[562],10750
2015,2,Water transportation[483],6750
2015,2,Wood product manufacturing[321],32500
2015,3,Aboriginal public administration[914],1250
2015,3,Accommodation services[721],33250
2015,3,Administrative and support services[561],76000
2015,3,Air transportation[481],15500
2015,3,Ambulatory health care services[621],77250
2015,3,"Amusement, gambling and recreation industries[713]",36250
2015,3,Animal production and aquaculture[112],6250
2015,3,Beverage and tobacco product manufacturing[312],4250
2015,3,Broadcasting (except Internet)[515],1750
2015,3,Building material and garden equipment and supplies dealers[444],17750
2015,3,Building material and supplies merchant wholesalers[416],10250
2015,3,"Business-to-business electronic markets, and agents and brokers[419]",0
2015,3,Chemical manufacturing[325],9000
2015,3,Clothing and clothing accessories stores[448],29000
2015,3,Clothing manufacturing[315],3750
2015,3,Computer and electronic product manufacturing[334],6500
2015,3,Construction of buildings[236],57750
2015,3,Couriers and messengers[492],10250
2015,3,Credit intermediation and related activities[522],42750
2015,3,Crop production[111],10750
2015,3,"Data processing, hosting, and related services[518]",1250
2015,3,Educational services[611],174000
2015,3,"Electrical equipment, appliance and component manufacturing[335]",1500
2015,3,Electronics and appliance stores[443],15750
2015,3,Fabricated metal product manufacturing[332],16500
2015,3,Farm product merchant wholesalers[411],1000
2015,3,Federal government public administration[911],39000
2015,3,"Fishing, hunting and trapping[114]",1500
2015,3,Food and beverage stores[445],58250
2015,3,Food manufacturing[311],25750
2015,3,Food services and drinking places[722],143000
2015,3,"Food, beverage and tobacco merchant wholesalers[413]",19500
2015,3,Forestry and logging[113],11000
2015,3,Funds and other financial vehicles[526],500
2015,3,Furniture and home furnishings stores[442],12000
2015,3,Furniture and related product manufacturing[337],6750
2015,3,Gasoline stations[447],6250
2015,3,General merchandise stores[452],23750
2015,3,Health and personal care stores[446],17250
2015,3,Heavy and civil engineering construction[237],26250
2015,3,Heritage institutions[712],3000
2015,3,Hospitals[622],90250
2015,3,Insurance carriers and related activities[524],31250
2015,3,International and other extra-territorial public administration[919],750
2015,3,Leather and allied product manufacturing[316],0
2015,3,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2015,3,"Local, municipal and regional public administration[913]",28000
2015,3,Machinery manufacturing[333],7000
2015,3,"Machinery, equipment and supplies merchant wholesalers[417]",28750
2015,3,Management of companies and enterprises[551],0
2015,3,Mining and quarrying (except oil and gas)[212],13750
2015,3,Miscellaneous manufacturing[339],12750
2015,3,Miscellaneous merchant wholesalers[418],15000
2015,3,Miscellaneous store retailers[453],16500
2015,3,Motion picture and sound recording industries[512],10750
2015,3,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7250
2015,3,Motor vehicle and parts dealers[441],33500
2015,3,Non-metallic mineral product manufacturing[327],4000
2015,3,Non-store retailers[454],8000
2015,3,Nursing and residential care facilities[623],46500
2015,3,Oil and gas extraction[211],6500
2015,3,Other,750
2015,3,Other information services[519],3250
2015,3,Paper manufacturing[322],11500
2015,3,"Performing arts, spectator sports and related industries[711]",23000
2015,3,Personal and household goods merchant wholesalers[414],7250
2015,3,Personal and laundry services[812],44250
2015,3,Petroleum and coal product manufacturing[324],500
2015,3,Petroleum and petroleum products merchant wholesalers[412],500
2015,3,Pipeline transportation[486],500
2015,3,Plastics and rubber products manufacturing[326],3000
2015,3,Postal service[491],8000
2015,3,Primary metal manufacturing[331],7500
2015,3,Printing and related support activities[323],9250
2015,3,Private households[814],7500
2015,3,"Professional, scientific and technical services[541]",190500
2015,3,Provincial and territorial public administration[912],25000
2015,3,Publishing industries[511],15750
2015,3,Rail transportation[482],6000
2015,3,Real estate[531],36250
2015,3,"Religious, grant-making, civic, and professional and similar organizations[813]",22250
2015,3,Rental and leasing services[532],8250
2015,3,Repair and maintenance[811],26500
2015,3,Scenic and sightseeing transportation[487],1500
2015,3,"Securities, commodity contracts, and other financial investment and related acti",15750
2015,3,Social assistance[624],55000
2015,3,Specialty trade contractors[238],113000
2015,3,"Sporting goods, hobby, book and music stores[451]",13500
2015,3,Support activities for agriculture and forestry[115],8750
2015,3,"Support activities for mining, and oil and gas extraction[213]",6000
2015,3,Support activities for transportation[488],26500
2015,3,Telecommunications[517],16500
2015,3,Textile mills[313],0
2015,3,Textile product mills[314],750
2015,3,Transit and ground passenger transportation[485],18500
2015,3,Transportation equipment manufacturing[336],7250
2015,3,Truck transportation[484],35750
2015,3,Utilities[221],14500
2015,3,Warehousing and storage[493],5500
2015,3,Waste management and remediation services[562],10500
2015,3,Water transportation[483],5500
2015,3,Wood product manufacturing[321],29250
2015,4,Aboriginal public administration[914],1750
2015,4,Accommodation services[721],32500
2015,4,Administrative and support services[561],79000
2015,4,Air transportation[481],18000
2015,4,Ambulatory health care services[621],87750
2015,4,"Amusement, gambling and recreation industries[713]",36500
2015,4,Animal production and aquaculture[112],6750
2015,4,Beverage and tobacco product manufacturing[312],4500
2015,4,Broadcasting (except Internet)[515],2250
2015,4,Building material and garden equipment and supplies dealers[444],17500
2015,4,Building material and supplies merchant wholesalers[416],12500
2015,4,"Business-to-business electronic markets, and agents and brokers[419]",0
2015,4,Chemical manufacturing[325],8500
2015,4,Clothing and clothing accessories stores[448],29000
2015,4,Clothing manufacturing[315],4250
2015,4,Computer and electronic product manufacturing[334],7250
2015,4,Construction of buildings[236],60750
2015,4,Couriers and messengers[492],8750
2015,4,Credit intermediation and related activities[522],34250
2015,4,Crop production[111],13500
2015,4,"Data processing, hosting, and related services[518]",1250
2015,4,Educational services[611],166000
2015,4,"Electrical equipment, appliance and component manufacturing[335]",1000
2015,4,Electronics and appliance stores[443],15000
2015,4,Fabricated metal product manufacturing[332],15250
2015,4,Farm product merchant wholesalers[411],1000
2015,4,Federal government public administration[911],35250
2015,4,"Fishing, hunting and trapping[114]",1750
2015,4,Food and beverage stores[445],55000
2015,4,Food manufacturing[311],27500
2015,4,Food services and drinking places[722],142750
2015,4,"Food, beverage and tobacco merchant wholesalers[413]",16000
2015,4,Forestry and logging[113],9250
2015,4,Funds and other financial vehicles[526],500
2015,4,Furniture and home furnishings stores[442],10750
2015,4,Furniture and related product manufacturing[337],2500
2015,4,Gasoline stations[447],5750
2015,4,General merchandise stores[452],22750
2015,4,Health and personal care stores[446],19250
2015,4,Heavy and civil engineering construction[237],23750
2015,4,Heritage institutions[712],1750
2015,4,Hospitals[622],89000
2015,4,Insurance carriers and related activities[524],35500
2015,4,International and other extra-territorial public administration[919],500
2015,4,Leather and allied product manufacturing[316],0
2015,4,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2015,4,"Local, municipal and regional public administration[913]",32250
2015,4,Machinery manufacturing[333],7250
2015,4,"Machinery, equipment and supplies merchant wholesalers[417]",27250
2015,4,Management of companies and enterprises[551],0
2015,4,Mining and quarrying (except oil and gas)[212],15000
2015,4,Miscellaneous manufacturing[339],9500
2015,4,Miscellaneous merchant wholesalers[418],12000
2015,4,Miscellaneous store retailers[453],21750
2015,4,Motion picture and sound recording industries[512],12250
2015,4,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],6250
2015,4,Motor vehicle and parts dealers[441],39750
2015,4,Non-metallic mineral product manufacturing[327],5000
2015,4,Non-store retailers[454],7500
2015,4,Nursing and residential care facilities[623],35750
